"isocode","isoabbr","state_province","iso_state","date","ppi.all.tot","ppi.all.nat","ppi.all.reg","borders.all.tot","borders.all.nat","borders.all.reg","borders.air_bord.tot","borders.air_bord.nat","borders.air_bord.reg","borders.land_bord.tot","borders.land_bord.nat","borders.land_bord.reg","borders.sea_bord.tot","borders.sea_bord.nat","borders.sea_bord.reg","emerg.all.tot","emerg.all.nat","emerg.all.reg","ind_locat.all.tot","ind_locat.all.nat","ind_locat.all.reg","ind_locat.ind_mob.tot","ind_locat.ind_mob.nat","ind_locat.ind_mob.reg","ind_locat.med_stay.tot","ind_locat.med_stay.nat","ind_locat.med_stay.reg","ind_locat.publ_tr.tot","ind_locat.publ_tr.nat","ind_locat.publ_tr.reg","masks.all.tot","masks.all.nat","masks.all.reg","places.all.tot","places.all.nat","places.all.reg","places.gov_offs.tot","places.gov_offs.nat","places.gov_offs.reg","places.ne_busn.tot","places.ne_busn.nat","places.ne_busn.reg","places.restrts.tot","places.restrts.nat","places.restrts.reg","places.venues.tot","places.venues.nat","places.venues.reg","places.wfh.tot","places.wfh.nat","places.wfh.reg","soc_and_schls.all.tot","soc_and_schls.all.nat","soc_and_schls.all.reg","soc_and_schls.schools.tot","soc_and_schls.schools.nat","soc_and_schls.schools.reg","soc_and_schls.soc_gath.tot","soc_and_schls.soc_gath.nat","soc_and_schls.soc_gath.reg"
764,"TH","Phayao","TH-56",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Chiang Rai","TH-57",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Mae Hong Son","TH-58",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Nakhon Sawan","TH-60",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Uthai Thani","TH-61",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Kamphaeng Phet","TH-62",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Tak","TH-63",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Sukhothai","TH-64",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Phitsanulok","TH-65",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Phichit","TH-66",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Phetchabun","TH-67",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Ratchaburi","TH-70",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Kanchanaburi","TH-71",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Suphan Buri","TH-72",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Nakhon Pathom","TH-73",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Samut Sakhon","TH-74",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Samut Songkhram","TH-75",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Phetchaburi","TH-76",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Prachuap Khiri Khan","TH-77",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Nakhon Si Thammarat","TH-80",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Krabi","TH-81",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Phangnga","TH-82",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Phuket","TH-83",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Surat Thani","TH-84",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Ranong","TH-85",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Chumphon","TH-86",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Songkhla","TH-90",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Satun","TH-91",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Trang","TH-92",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Phatthalung","TH-93",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Pattani","TH-94",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Yala","TH-95",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Narathiwat","TH-96",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Phatthaya","TH-S",2020-04-09,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Bangkok","TH-10",2020-04-10,0.45,0.325,0.125,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0.625,0,0.625,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Samut Prakan","TH-11",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Nonthaburi","TH-12",2020-04-10,0.65,0.325,0.425,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.8,0.4,0.8,1,0.2,1,1,1,1,0,0,0,0,0,0,0.625,0,0.625,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0.5,0,0.5,1,0,1,0,0,0
764,"TH","Pathum Thani","TH-13",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Phra Nakhon Si Ayutthaya","TH-14",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Ang Thong","TH-15",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Lop Buri","TH-16",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Sing Buri","TH-17",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Chai Nat","TH-18",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Saraburi","TH-19",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Chon Buri","TH-20",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Rayong","TH-21",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Chanthaburi","TH-22",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Trat","TH-23",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Chachoengsao","TH-24",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Prachin Buri","TH-25",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Nakhon Nayok","TH-26",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Sa Kaeo","TH-27",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Nakhon Ratchasima","TH-30",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Buri Ram","TH-31",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Surin","TH-32",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Si Sa Ket","TH-33",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Ubon Ratchathani","TH-34",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Yasothon","TH-35",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Chaiyaphum","TH-36",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Amnat Charoen","TH-37",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Bueng Kan","TH-38",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Nong Bua Lam Phu","TH-39",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Khon Kaen","TH-40",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Udon Thani","TH-41",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Loei","TH-42",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Nong Khai","TH-43",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Maha Sarakham","TH-44",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Roi Et","TH-45",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Kalasin","TH-46",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Sakon Nakhon","TH-47",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Nakhon Phanom","TH-48",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Mukdahan","TH-49",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Chiang Mai","TH-50",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Lamphun","TH-51",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Lampang","TH-52",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,"TH","Uttaradit","TH-53",2020-04-10,0.325,0.325,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,0.667,0.667,0,1,1,0,0.4,0.4,0,0.2,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
